col,Std,Skew,Min,IQR,Max
x001,272898.2500719075,-0.3651256275718492,517.0,470964.0,1677197.0
x002,116.19180233670652,1.3076616943059336,0.0,149.0,718.0
x003,49.50870611515665,4.224884713744513,0.0,21.0,704.0
x004,63.97356536395354,2.0295549841245952,0.0,73.0,704.0
x005,124.44507297379288,1.0276258292314473,0.0,159.0,827.0
x006,0.4641384886637357,0.8012879873429672,0.0,1.0,1.0
x007,1.3793901911814894,5.014544413289781,0.0,1.0,44.0
x008,2.2828335820177146,5.040059482890099,0.0,2.0,108.0
x009,2.0310746394810466,5.176459627604047,0.0,2.0,81.0
x010,1.7136111836430261,3.3936218172590182,0.0,1.0,33.0
x011,2.711548044950156,3.000211331163811,0.0,3.0,44.0
x012,2.5824179492037778,3.2348130866619167,0.0,2.0,44.0
x013,2.609557497958555,3.1612353208364343,0.0,2.0,42.0
x014,5.473125316554064,1.8426948549471356,0.0,7.0,68.0
x015,11.957753854893584,1.77696263394528,0.0,15.0,189.0
x016,4.622121363332643,2.3343936886450227,0.0,5.0,87.0
x017,9.254301444220136,2.238763117248065,0.0,11.0,162.0
x018,2.3610746508011684,0.3197388256021332,0.0,4.0,16.0
x019,1.7484607405883492,0.6196747170416458,0.0,2.0,11.0
x020,7.829729834488804,2.3429835044461393,0.0,9.0,159.0
x021,3.1614068785824205,3.183586624264,0.0,3.0,84.0
x022,1.120081409568066,-0.11313770870304106,0.0,2.0,6.0
x023,1.0119168274457273,0.44931044080517946,0.0,2.0,5.0
x024,7.159752838103751,3.907302115869344,0.0,5.0,129.0
x025,0.46590451707496006,0.7790612348774928,0.0,1.0,1.0
x026,0.49510828407606816,-0.2819120247794078,0.0,1.0,1.0
x027,0.43213806475176264,-1.1640611943003702,0.0,0.0,1.0
x028,1.579605372086656,3.52532897778372,0.0,1.0,47.0
x029,2.0362192397283816,2.6007912041576824,0.0,2.0,46.0
x030,4.7825912834894355,2.742513595457783,0.0,5.0,134.0
x031,7.723728471400183,4.559882148081877,0.0,6.0,201.0
x032,0.8905555749612372,7.90744890911407,0.0,0.0,34.0
x033,1.8417324911695123,5.653652151361969,0.0,1.0,58.0
x034,3.1385783765225588,4.97465231914494,0.0,2.0,105.0
x035,5.061732660095869,4.817644422828665,0.0,4.0,176.0
x036,3.4711947117428963,2.0106008101941093,0.0,4.0,47.0
x037,0.40439432790016844,2.6307863809858705,0.0,0.0,4.0
x038,0.8140001206011142,2.068215901073266,0.0,1.0,13.0
x039,1.3525529410587986,1.9548307208994502,0.0,2.0,20.0
x040,2.191023786681848,1.9507181369173445,0.0,3.0,34.0
x041,0.40325000001774947,1.3583246472027928,0.0,0.6965,12.9966
x042,65559.52530543147,34.046121558561424,0.0,18500.0,7900000.0
x043,39503.16603967746,31.137431650531575,-50030.0,10383.0,4885410.0
x044,90172.95011568902,39.95910391717898,0.0,19000.0,11000000.0
x045,2711.314322313531,20.799169674832026,0.0,300.0,170500.0
x046,1.020786426876183,3.5072931162296124,0.0,1.0,25.0
x047,0.5256231102646148,3.63851871318857,0.0,0.0,10.0
x048,0.4457087043115149,4.267706999913467,0.0,0.0,12.0
x049,0.40134148957726506,4.23940129172053,0.0,0.0,9.0
x050,0.38112861078243154,4.245053403648231,0.0,0.0,7.0
x051,0.3843640692421156,4.4903030047995625,0.0,0.0,7.0
x052,0.3946500330907181,4.338375930891012,0.0,0.0,7.0
x053,0.4336150132467204,4.481363539350489,0.0,0.0,8.0
x054,0.5355783944026733,4.385066474447059,0.0,0.0,10.0
x055,0.9312859467989824,4.553532263033658,0.0,0.0,17.0
x056,1.285322142783002,4.786951597180213,0.0,1.0,33.0
x057,0.4919258147586525,3.883901825595653,0.0,0.7867999999999999,15.66
x058,0.39958339173229346,2.017919824000255,0.0,0.4711,12.9966
x059,4.7832145247760245,6.95875829880861,0.0,3.0,179.0
x060,0.0063245553165417615,158.1043957959422,0.0,0.0,1.0
x061,0.3753609462100723,10.461590275507632,0.0,0.0,22.0
x062,0.9508856990027031,8.421496370636538,0.0,0.0,46.0
x063,1.6137414270485042,6.950425353978398,0.0,1.0,62.0
x064,3.1940838809878036,6.4630717699350075,0.0,2.0,124.0
x065,4.301689102833232,7.117143215807925,0.0,3.0,172.0
x066,1.103249923982341,10.95363999866662,0.0,0.0,57.0
x067,0.0,0.0,0.0,0.0,0.0
x068,0.1156788990978079,17.55346423098309,0.0,0.0,8.0
x069,0.2736773988885951,13.965890581650186,0.0,0.0,15.0
x070,0.4425705523117435,14.115615556031154,0.0,0.0,26.0
x071,0.794580288007925,13.583239437061643,0.0,0.0,56.0
x072,1.0109317487267186,11.594777117809015,0.0,0.0,57.0
x073,4.124011854681733,9.639973182074002,0.0,1.0,179.0
x074,1.0312548735336036,12.561384645207651,0.0,0.0,57.0
x075,6377.511123817047,18.739074997672237,0.0,1874.0,458940.0
x076,0.937818843294052,9.538461721687982,0.0,0.0,60.0
x077,0.059901348630092895,18.158624729895347,0.0,0.0,3.0
x078,0.1442603096752987,9.387071283995889,0.0,0.0,6.0
x079,0.2330167365465614,13.75326787698189,0.0,0.0,20.0
x080,0.4764813781700399,9.75735865068306,0.0,0.0,24.0
x081,0.7092360258039646,12.291802544050825,0.0,0.0,54.0
x082,0.2687109013451975,3.1384367451655795,0.0,0.0,1.0
x083,0.09644789962799268,10.173773257248895,0.0,0.0,1.0
x084,0.07032422184992822,14.078783638559518,0.0,0.0,1.0
x085,0.10008987584569029,9.78899195019468,0.0,0.0,1.0
x086,0.16026572349172705,5.91054245555533,0.0,0.0,1.0
x087,0.20245501256590875,4.516439021178923,0.0,0.0,1.0
x088,0.24447233544692915,3.568230389283465,0.0,0.0,1.0
x089,0.28886181814211664,2.8257483726666877,0.0,0.0,1.0
x090,0.13042635988197093,7.40186470577827,0.0,0.0,1.0
x091,0.21840280201415732,4.118880208737545,0.0,0.0,1.0
x092,0.16053145764459417,5.8996371662210825,0.0,0.0,1.0
x093,0.026259312020220225,38.02993510369298,0.0,0.0,1.0
x094,0.0,0.0,0.0,0.0,0.0
x095,0.0,0.0,0.0,0.0,0.0
x096,0.0,0.0,0.0,0.0,0.0
x097,0.6392639124759786,9.63745390512505,0.0,0.0,31.0
x098,28.4531804087342,0.28442631560144055,0.0,48.0,119.0
x099,0.9397325488396778,8.410073372635246,0.0,0.0,29.0
x100,0.38525646574717076,9.42152730196915,0.0,0.0,19.0
x101,0.27570507220372786,10.914244099831565,0.0,0.0,12.0
x102,0.3335792693281383,27.439534249622685,0.0,0.0,27.0
x103,0.6072512125471261,15.980074812655417,0.0,0.0,23.0
x104,0.7845613968468852,11.09438664067519,0.0,0.0,27.0
x105,0.7082955672462743,13.530166450530759,0.0,0.0,27.0
x106,1.540564018980307,5.855870560703391,0.0,1.0,32.0
x107,0.49008066565199687,4.566370509543095,0.0,0.0,9.0
x108,0.39947947967114256,7.923362842746383,0.0,0.0,14.0
x109,0.5726228938795805,16.345322304884167,0.0,0.0,28.0
x110,1.1421359218793157,9.226206130885634,0.0,0.0,32.0
x111,10.842664817642769,9.743274373334337,0.0,0.0,428.0
x112,0.7391412601327128,5.920699093975962,0.0,0.0,16.0
x113,1.2416249187338175,5.867238005049307,0.0,0.0,34.0
x114,1.9848923149373556,6.086398068172761,0.0,0.0,44.0
x115,2.5164190379854054,6.456371414338113,0.0,0.0,67.0
x116,2.8986040090846865,6.849561494111435,0.0,0.0,84.0
x117,2.4449632815664044,13.21478088077253,0.0,0.0,101.0
x118,4.195437700157479,12.405580038390287,0.0,0.0,185.0
x119,6.802986673557496,10.560948457474705,0.0,0.0,280.0
x120,8.846563454880842,9.979565466579706,0.0,0.0,328.0
x121,10.538144594678034,10.00159438643243,0.0,0.0,428.0
x122,0.42505321372695287,8.7284806130539,0.0,0.0,15.0
x123,0.6316656356209858,8.803991035537754,0.0,0.0,23.0
x124,0.942197540046157,9.059228817856669,0.0,0.0,31.0
x125,1.23671380441759,10.550780514921252,0.0,0.0,49.0
x126,1.4895960494324152,11.359519139626917,0.0,0.0,64.0
x127,2.1950956720308397,16.96867729000198,0.0,0.0,100.0
x128,3.796276810447237,15.728540505751866,0.0,0.0,184.0
x129,6.169260110082058,13.197450083749809,0.0,0.0,280.0
x130,8.054291401573,12.278217289057523,0.0,0.0,328.0
x131,9.628561170977967,12.173189124794206,0.0,0.0,428.0
x132,0.6128910921473698,16.396918360317095,0.0,0.0,32.0
x133,0.9823415790296461,13.451086111697757,0.0,0.0,44.0
x134,1.569559929066024,12.74107517213846,0.0,0.0,64.0
x135,2.0064772815420944,12.948220957625692,0.0,0.0,100.0
x136,2.352851327732553,12.582621555053754,0.0,0.0,104.0
x137,2.0904655657521976,18.966268739823686,0.0,0.0,100.0
x138,3.6408514868724735,16.865225463391432,0.0,0.0,184.0
x139,5.948162804126611,14.113770053270551,0.0,0.0,280.0
x140,7.65728203275864,12.808017730137703,0.0,0.0,308.0
x141,9.076202156284191,12.509380903581912,0.0,0.0,388.0
x142,1.8021553600005173,22.383501847609764,0.0,0.0,100.0
x143,2.972189711141743,17.98933974357772,0.0,0.0,161.0
x144,4.809596081091818,14.687596910034129,0.0,0.0,240.0
x145,6.164600607423215,12.966331734524658,0.0,0.0,248.0
x146,7.301902373402265,12.665481433415959,0.0,0.0,308.0
x147,0.21883476494455356,4.108830504950653,0.0,0.0,1.0
x148,0.71588000508307,4.194600524701163,1.0,0.0,9.0
x149,0.7269486959712597,8.790813886058116,0.0,0.0,20.0
x150,0.971206391349404,8.061613901848677,0.0,0.0,23.0
x151,1.2816373271817485,8.309711254947866,0.0,0.0,44.0
x152,1.457107453484943,8.469825927525982,0.0,0.0,54.0
x153,1.586648422525994,8.884078168500967,0.0,0.0,54.0
x154,0.114345770499727,8.513814474109656,0.0,0.0,1.0
x155,0.5839598125086801,6.614113014907113,1.0,0.0,9.0
x156,0.363703103970275,10.76951538708325,0.0,0.0,11.0
x157,0.8509189337083447,10.837456298107666,0.0,0.0,29.0
x158,1.6718280643299888,11.073359777255908,0.0,0.0,61.0
x159,2.4133409394085272,11.165434377452346,0.0,0.0,92.0
x160,3.060437537250977,11.173336931906366,0.0,0.0,112.0
x161,0.16457484774148745,5.737797894512022,0.0,0.0,1.0
x162,0.5276926907170091,7.325282535857737,1.0,0.0,9.0
x163,0.4722145893507566,7.532261997292738,0.0,0.0,12.0
x164,0.9456387005646296,8.659900286903643,0.0,0.0,39.0
x165,1.6186678443236013,8.91895499754189,0.0,0.0,41.0
x166,2.031219710320572,9.63789155092945,0.0,0.0,58.0
x167,2.271817061054816,10.382152807703248,0.0,0.0,62.0
x168,1.6261648637448145,3.7219374938526846,0.0,1.0,32.0
x169,0.5238606300991399,10.56106765363123,0.0,0.0,24.0
x170,0.8015633460275203,8.372005558210553,0.0,0.0,28.0
x171,1.0907780556767341,6.269032073728155,0.0,0.0,30.0
x172,1.2624401695724898,5.157860644266956,0.0,0.0,30.0
x173,1.4914621044717444,4.1101669458288965,0.0,1.0,30.0
x174,0.8518392417796989,4.736590557265404,0.0,0.0,18.0
x175,0.2879625383103434,11.300650302763177,0.0,0.0,13.0
x176,0.45346409629794127,8.581708205900993,0.0,0.0,13.0
x177,0.6079215942562421,6.942221252043696,0.0,0.0,18.0
x178,0.6841039530025376,6.036410088816765,0.0,0.0,18.0
x179,0.7821037053360568,5.131675107793316,0.0,0.0,18.0
x180,0.12055294394340159,8.050558486418593,0.0,0.0,1.0
x181,2.668007606956816,4.116476796828505,0.0,2.0,58.0
x182,0.8428062952536636,3.806918599563618,0.0,0.0,15.0
x183,0.633745744344554,6.248423152969815,0.0,0.0,19.0
x184,0.7833240781608108,11.45384488425214,0.0,0.0,32.0
x185,1.9487107577565863,6.101211133842712,0.0,0.0,53.0
x186,20.035362821390034,6.365299644321211,0.0,6.0,818.0
x187,0.9931818447437906,7.256604271762635,0.0,0.0,31.0
x188,1.5886184202524882,6.174077120198507,0.0,0.0,52.0
x189,2.52301465595586,5.557386878635974,0.0,0.0,68.0
x190,3.319619207167261,5.423999424889086,0.0,1.0,70.0
x191,4.036064199743103,5.433016066890783,0.0,1.0,90.0
x192,3.01187054091062,9.986491559248625,0.0,0.0,101.0
x193,5.335634352034715,10.044993594456963,0.0,0.0,200.0
x194,9.30387722862514,8.123128285774174,0.0,1.0,280.0
x195,12.705746448980264,7.399721884489088,0.0,2.0,437.0
x196,15.736871073927144,7.141103647334298,0.0,3.0,637.0
x197,0.6693860239784989,9.460231800211648,0.0,0.0,26.0
x198,0.9091728542348847,8.007486782536052,0.0,0.0,28.0
x199,1.2931290014443213,7.229003712858447,0.0,0.0,36.0
x200,1.7376622437291336,7.514220108519198,0.0,0.0,58.0
x201,2.1401664722120657,7.373956776697075,0.0,0.0,64.0
x202,2.5219052335860077,13.220463996696385,0.0,0.0,100.0
x203,4.710736780509161,13.060856106201454,0.0,0.0,198.0
x204,8.464281197146041,9.994595279133677,0.0,0.0,280.0
x205,11.646245061594763,8.924161449343005,0.0,0.0,434.0
x206,14.46863938252595,8.554285357991443,0.0,1.0,632.0
x207,0.7164664899911235,12.607165294148986,0.0,0.0,32.0
x208,1.0974546638592675,10.961104524909793,0.0,0.0,44.0
x209,1.8184685912033263,9.968964242734744,0.0,0.0,65.0
x210,2.4489530012557035,9.689890944069427,0.0,0.0,100.0
x211,2.98638031486527,9.055552195642909,0.0,0.0,104.0
x212,2.2619631726617127,16.296664144406595,0.0,0.0,100.0
x213,4.441855533463972,14.509530272034821,0.0,0.0,184.0
x214,8.144491245107679,10.74110102872721,0.0,0.0,280.0
x215,11.04233783348518,9.431183666945286,0.0,0.0,434.0
x216,13.62407471598318,9.029380891626406,0.0,0.0,632.0
x217,1.9189606948271474,20.125495750948208,0.0,0.0,100.0
x218,3.7967373164467477,16.0176921609832,0.0,0.0,177.0
x219,6.885092106199187,11.201075478462368,0.0,0.0,240.0
x220,9.254749620597918,9.735278910887653,0.0,0.0,392.0
x221,11.37870370505756,9.289640390952364,0.0,0.0,557.0
x222,0.274184445632284,-1.9621711229739334,0.0,0.25,1.0
x223,0.2730545177203173,-1.9794505107963185,0.0,0.2308,1.0
x224,2.3283221361256197,2.643827772813576,0.0,2.0,37.0
x225,1.954787935793993,2.5840728456421838,0.0,2.0,25.0
x226,1.7204008773512005,2.623855084085906,0.0,1.0,22.0
x227,1.413257474266966,2.7071845745667797,0.0,1.0,20.0
x228,0.9405906130126099,3.0350158210239115,0.0,0.0,12.0
x229,0.6746427521680213,3.6057307636178524,0.0,0.0,10.0
x230,0.6403102036583418,7.274445515507563,0.0,0.0,26.0
x231,1.1715406149476268,6.613712441011197,0.0,1.0,43.0
x232,1.8950948146188589,6.871849614530832,0.0,1.0,101.0
x233,10760.566241069091,11.189631183672992,0.0,4770.0,788263.0
x234,6195.807033572944,27.20317563071853,0.0,3309.0,781251.0
x235,11976.539540317335,2.2207967202380434,0.0,15080.0,250000.0
x236,19281.772568133834,3.497026657935651,-50030.0,9701.0,320085.0
x237,125.04968673369935,1.2547624534643678,0.0,170.0,718.0
x238,67.3009292574956,3.1453097850527243,0.0,35.0,704.0
x239,81.28892284916239,1.7680411767742557,0.0,98.0,704.0
x240,2.2055466593766146,3.521776524256824,0.0,1.0,44.0
x241,0.549496586606844,9.943936918330168,0.0,0.0,29.0
x242,0.5023763714741418,1.8635882327947872,0.0,0.3435999999999999,8.5533
x243,1005.4775420821292,22.354228734872045,0.0,0.0,76901.0
x244,0.4821131539769548,-0.549877664560528,0.0,1.0,1.0
x245,0.44429168529271323,-1.032503987430251,0.0,1.0,1.0
x246,0.44015037115963834,-1.077890086599545,0.0,1.0,1.0
x247,0.4326664419536823,-1.1584329454575395,0.0,0.0,1.0
x248,0.4051258788222322,1.4467091232708602,0.0,0.0,1.0
x249,0.47416505797597036,0.6691886294779338,0.0,1.0,1.0
x250,1.8724717115391505,3.3500410614821354,0.0,1.0,62.0
x251,0.6445969005998186,3.3470428471002736,0.0,0.0,18.0
x252,0.13672046610357438,8.490106999440998,0.0,0.0,3.0
x253,1.0063286755344831,4.56154897658259,1.0,0.0,9.0
x254,0.5006890887253509,6.845075628907118,0.0,0.0,21.0
x255,62.51505392828977,1.0906632374080125,0.0,93.0,490.0
x256,59.00600370000188,1.2627787095378677,0.0,91.0,456.0
x257,58.46343486663632,1.151296508585299,0.0,87.0,461.0
x258,163444.52225333432,19.772862141058567,0.0,0.0,15017137.0
x259,0.2493372799326511,-1.4561358793074528,0.0,0.2236999999999999,4.2909
x260,0.4251002812285411,1.2384755952046713,0.0,0.0,1.0
x261,0.4288776339482158,1.1986535624454142,0.0,0.0,1.0
x262,0.4336811136375293,1.1476056233341319,0.0,1.0,1.0
x263,0.47212900497462207,0.6973230999454542,0.0,1.0,1.0
x264,12727.418761130933,3.678389980214521,0.0,8436.0,288467.0
x265,25.143587627028747,2.361712966180755,0.0,26.0,349.0
x266,20.947095871510314,2.7023963160852182,0.0,22.0,349.0
x267,21.436797921440167,2.4439074637688796,0.0,23.0,349.0
x268,0.25465313548708884,-0.8340651772787119,0.0,0.3669000000000001,2.1033
x269,0.4836232177206761,0.5249183327697037,0.0,1.0,1.0
x270,0.48648679383312854,0.4747128801949966,0.0,1.0,1.0
x271,0.49060617904870624,0.3933086378091509,0.0,1.0,1.0
x272,5.282528445830811,52.82458430373986,0.0,0.49449999999999994,608.1
x273,178704.89461486926,18.2176537100655,0.0,56697.0,15224721.0
x274,29054.83360373478,22.055860511559427,0.0,852.0,2699159.0
x275,16.273233050611356,121.67413573494255,0.0,0.9649,2328.0804
x276,0.9397325488396778,8.410073372635246,0.0,0.0,29.0
x277,1.0084603482729464,8.103361209356196,0.0,0.0,29.0
x278,1.131220601150722,7.284690175265458,0.0,0.0,32.0
x279,177917.188455408,18.372171114518444,0.0,53781.0,15224721.0
x280,50263.60564161275,17.952961308059773,0.0,182.0,4087029.0
x281,170528.1865206585,20.248616487864314,0.0,35711.0,15224062.0
x282,0.3408194300688921,-2.146903963724608,0.0,0.0,1.0
x283,0.33203552038717005,-2.2518295135935382,0.0,0.0,1.0
x284,0.32006273648761735,-2.400430686970787,0.0,0.0,1.0
x285,2.6829341929823975,4.157942039437638,0.0,2.0,41.0
x286,0.6949644427672534,14.22590756512061,0.0,0.0,27.0
x287,2.8488419382774066,1.448598912098579,1.0,3.0,9.0
x288,52.48409905659302,1.7296319475135944,0.0,60.0,529.0
x289,34.56191380893134,3.126862359546705,0.0,26.0,465.0
x290,38.64825568025162,2.148308177497858,0.0,40.0,465.0
x291,37717.68007952074,27.55825022185121,0.0,17128.0,4348891.0
x292,164532.71201657582,19.147096850651685,0.0,43332.0,15207929.0
x293,0.31444016091756477,3.153124863450028,0.0,0.35550000000000015,18.3999
x294,17516.00750411788,100.55061578254214,0.0,0.0,3721366.0
x295,0.43143369585762537,4.9672127679634315,0.0,0.4869999999999999,18.3999
x296,32265.12949584355,18.588062966485996,0.0,12956.0,2696702.0
x297,0.2818387309470804,0.6523539307133277,0.0,0.3459,13.0353
x298,0.4981226551109838,-0.17392168540754926,0.0,1.0,1.0
x299,0.49662396617511545,-0.23368949284500862,0.0,1.0,1.0
x300,0.4932612905723358,-0.331788011824831,0.0,1.0,1.0
x301,0.30813738249572387,2.555838474028066,0.0,0.0,1.0
x302,1.4029955186627299,2.579095698774207,1.0,0.0,9.0
x303,24190.568368606546,7.649423048918381,0.0,0.0,785537.0
x304,0.32736623472775483,0.3211865739538544,0.0,0.20690000000000008,5.1569
y,118.45987218140628,0.2228295362804388,300.0,196.0,839.0
